lat,lon,leq
45.652500,12.230000,50.0
45.662079,12.236512,67.0
45.653714,12.234916,58.0
45.659612,12.238284,65.1
45.660310,12.242245,68.7
45.655407,12.241529,67.3
45.662037,12.230053,54.2
45.662200,12.248155,62.5
45.666640,12.243227,65.6
45.656811,12.236775,60.5
45.661780,12.235030,64.1
45.658603,12.239522,70.6
45.661781,12.230741,60.6
45.663842,12.233015,57.5
45.658800,12.231209,62.0
45.658564,12.230623,62.8
45.660847,12.249924,59.3
45.666629,12.249537,59.6
45.658946,12.243738,62.6
45.665194,12.236253,64.3
45.660561,12.241500,63.6
45.655578,12.240091,68.1
45.666076,12.234572,64.7
45.657051,12.240797,63.7
45.662812,12.230970,59.4
45.655605,12.236963,68.6
45.657822,12.241886,65.1
45.663876,12.246576,65.2
45.666588,12.234280,62.1
45.661495,12.249675,62.0
45.659783,12.233946,60.7
45.666338,12.248576,62.2
45.654394,12.232586,57.7
45.665902,12.233803,62.6
45.663342,12.234283,60.6
45.659112,12.247011,62.8
45.661534,12.237816,68.2
45.657498,12.235183,61.7
45.657413,12.243423,69.5
45.660122,12.231912,55.3
45.662491,12.240581,68.3
45.657047,12.244885,67.6
45.655025,12.237082,64.6
45.657543,12.242826,65.6
45.656754,12.248950,54.4
45.654094,12.232585,63.5
45.666050,12.240309,67.2
